"id","s","pseudost"
96,12.602646950927,0.701944685604644
96,16.2485537714818,0.559557258111454
96,18.7036148658182,0.420955916856883
96,22.4821514236532,0.262645668940593
97,2.71185484098541,1.00312534289014
97,4.39935660467873,1.00964524170149
97,7.03784180376443,1.03505100158372
97,9.4477523492395,-0.3059106414496
97,12.602646950927,-0.254698593142734
97,16.2485537714818,-0.203033728079276
97,18.7036148658182,-0.152742633425873
97,22.4821514236532,-0.0953002191569681
98,2.71185484098541,0.904247094789525
98,4.39935660467873,0.804120598780628
98,7.03784180376443,0.703175366201322
98,9.4477523492395,0.602689852205231
98,12.602646950927,0.501794434906628
98,16.2485537714818,0.400006900671997
98,18.7036148658182,0.30092590021934
98,22.4821514236532,0.187755727380704
99,2.71185484098541,1.00312534289014
99,4.39935660467873,1.00964524170149
99,7.03784180376443,0.926858407812688
99,9.4477523492395,0.794408029162923
99,12.602646950927,0.66141735524559
99,16.2485537714818,0.527250778243001
99,18.7036148658182,0.396651694802244
99,22.4821514236532,0.247481613979005
100,2.71185484098541,0.902837512762289
100,4.39935660467873,0.802867098547495
100,7.03784180376443,0.702079224047338
100,9.4477523492395,0.601750351499732
100,12.602646950927,0.501012214625234
100,16.2485537714818,0.399383351488041
100,18.7036148658182,0.300456803063298
100,22.4821514236532,0.18746304510347
101,2.71185484098541,1.00312534289014
101,4.39935660467873,1.00964524170149
101,7.03784180376443,1.00628291729367
101,9.4477523492395,0.862482578103936
101,12.602646950927,0.718095644572031
101,16.2485537714818,0.572432042266087
101,18.7036148658182,0.430641639791475
101,22.4821514236532,0.268688850845081
102,2.71185484098541,1.00312534289014
102,4.39935660467873,1.00964524170149
102,7.03784180376443,0.97621038834086
102,9.4477523492395,0.836707488558659
102,12.602646950927,0.696635524668181
102,16.2485537714818,0.555325044950905
102,18.7036148658182,0.417772015396281
102,22.4821514236532,0.260659147560432
103,2.71185484098541,1.00312534289014
103,4.39935660467873,1.00964524170149
103,7.03784180376443,1.00628291729367
103,9.4477523492395,0.862482578103936
103,12.602646950927,0.718095644572031
103,16.2485537714818,0.572432042266087
103,18.7036148658182,0.430641639791475
103,22.4821514236532,0.268688850845081
104,2.71185484098541,1.00312534289014
104,4.39935660467873,-0.05639149870035
104,7.03784180376443,-0.0493123951921461
104,9.4477523492395,-0.0422655309027959
104,12.602646950927,-0.0351899208486657
104,16.2485537714818,-0.0280517482744926
104,18.7036148658182,-0.0211033799367897
104,22.4821514236532,-0.0131669638516883
105,2.71185484098541,1.00312534289014
105,4.39935660467873,1.00964524170149
105,7.03784180376443,1.03505100158372
105,9.4477523492395,0.962160167838647
105,12.602646950927,0.801086356346559
105,16.2485537714818,0.638588330762218
105,18.7036148658182,0.480411132861377
105,22.4821514236532,0.299741370305469
106,2.71185484098541,-0.0282367895806601
106,4.39935660467873,-0.0251101543774439
106,7.03784180376443,-0.0219579526087728
106,9.4477523492395,-0.0188201064038367
106,12.602646950927,-0.0156694602094376
106,16.2485537714818,-0.0124909560122433
106,18.7036148658182,-0.00939696834291226
106,22.4821514236532,-0.00586302018245988
107,2.71185484098541,1.00312534289014
107,4.39935660467873,1.00964524170149
107,7.03784180376443,0.928487464758746
107,9.4477523492395,0.79580428980762
107,12.602646950927,0.662579869959586
107,16.2485537714818,0.528177480245631
107,18.7036148658182,0.397348854360985
107,22.4821514236532,0.247916590496345
108,2.71185484098541,1.00312534289014
108,4.39935660467873,1.00964524170149
108,7.03784180376443,0.98365023008887
108,9.4477523492395,0.843084158360853
108,12.602646950927,0.701944685604644
108,16.2485537714818,0.559557258111454
108,18.7036148658182,0.420955916856883
108,22.4821514236532,0.262645668940593
109,2.71185484098541,1.00312534289014
109,4.39935660467873,1.00964524170149
109,7.03784180376443,0.998081432016988
109,9.4477523492395,0.855453105532888
109,12.602646950927,0.712242965613541
109,16.2485537714818,0.567766562125371
109,18.7036148658182,0.427131790813974
109,22.4821514236532,0.266498962080846
110,2.71185484098541,1.00312534289014
110,4.39935660467873,-0.0517388673576988
110,7.03784180376443,-0.0452438316544885
110,9.4477523492395,-0.0387783752441919
110,12.602646950927,-0.0322865447642471
110,16.2485537714818,-0.0257373135415264
110,18.7036148658182,-0.0193622265858266
110,22.4821514236532,-0.0120806116511858
111,2.71185484098541,-0.041446149606827
111,4.39935660467873,-0.0368568534324822
111,7.03784180376443,-0.032230030481287
111,9.4477523492395,-0.0276242787233514
111,12.602646950927,-0.0229997390547396
111,16.2485537714818,-0.0183343092221548
111,18.7036148658182,-0.0137929333177453
111,22.4821514236532,-0.00860578044591875
112,2.71185484098541,-0.0131543439970301
112,4.39935660467873,-0.0116977749030411
112,7.03784180376443,-0.0102292954111363
112,9.4477523492395,-0.00876750357838318
112,12.602646950927,-0.00729974876401229
112,16.2485537714818,-0.00581901606642532
112,18.7036148658182,-0.00437765609854068
112,22.4821514236532,-0.00273133686533811
113,2.71185484098541,-0.0230374668240074
113,4.39935660467873,-0.0204865481171055
113,7.03784180376443,-0.017914770490961
113,9.4477523492395,-0.015354705097252
113,12.602646950927,-0.012784196613211
113,16.2485537714818,-0.0101909597020722
113,18.7036148658182,-0.00766667704306201
113,22.4821514236532,-0.00478344510645456
114,2.71185484098541,1.00312534289014
114,4.39935660467873,1.00964524170149
114,7.03784180376443,0.928487464758746
114,9.4477523492395,0.79580428980762
114,12.602646950927,0.662579869959586
114,16.2485537714818,0.528177480245631
114,18.7036148658182,0.397348854360985
114,22.4821514236532,0.247916590496345
115,2.71185484098541,0.908544722262604
115,4.39935660467873,0.807942353693534
115,7.03784180376443,0.706517357333723
115,9.4477523492395,0.605554264467628
115,12.602646950927,0.504179320146136
115,16.2485537714818,0.401908018912422
115,18.7036148658182,0.302356114840563
115,22.4821514236532,0.18864807658133
116,2.71185484098541,1.00312534289014
116,4.39935660467873,1.00964524170149
116,7.03784180376443,0.963935368934017
116,9.4477523492395,0.826186600046412
116,12.602646950927,0.687875922550688
116,16.2485537714818,0.548342302515948
116,18.7036148658182,0.41251888588863
116,22.4821514236532,0.257381579391506
117,2.71185484098541,1.00312534289014
117,4.39935660467873,1.00964524170149
117,7.03784180376443,0.951327548835252
117,9.4477523492395,0.81538046889159
117,12.602646950927,0.678878829839505
117,16.2485537714818,0.541170243760234
117,18.7036148658182,0.407123333377285
117,22.4821514236532,0.254015149696841
118,2.71185484098541,1.00312534289014
118,4.39935660467873,1.00964524170149
118,7.03784180376443,0.978313420230052
118,9.4477523492395,0.83850999194442
118,12.602646950927,0.698136273626574
118,16.2485537714818,0.556521371370195
118,18.7036148658182,0.418672013881519
118,22.4821514236532,0.26122068071561
119,2.71185484098541,1.00312534289014
119,4.39935660467873,1.00964524170149
119,7.03784180376443,0.951327548835252
119,9.4477523492395,0.81538046889159
119,12.602646950927,0.678878829839505
119,16.2485537714818,0.541170243760234
119,18.7036148658182,0.407123333377285
119,22.4821514236532,0.254015149696841
120,2.71185484098541,1.00312534289014
120,4.39935660467873,1.00964524170149
120,7.03784180376443,0.995806426640456
120,9.4477523492395,0.853503204099752
120,12.602646950927,0.710619494297248
120,16.2485537714818,0.566472407219749
120,18.7036148658182,0.426158195785206
120,22.4821514236532,0.265891510071242
121,2.71185484098541,1.00312534289014
121,4.39935660467873,1.00964524170149
121,7.03784180376443,0.978313420230052
121,9.4477523492395,0.83850999194442
121,12.602646950927,0.698136273626574
121,16.2485537714818,0.556521371370195
121,18.7036148658182,0.418672013881519
121,22.4821514236532,0.26122068071561
122,2.71185484098541,1.00312534289014
122,4.39935660467873,1.00964524170149
122,7.03784180376443,1.00273478773511
122,9.4477523492395,0.859441485110437
122,12.602646950927,0.715563656461427
122,16.2485537714818,0.570413660541931
122,18.7036148658182,0.429123207643784
122,22.4821514236532,0.26774146036729
123,2.71185484098541,1.00312534289014
123,4.39935660467873,1.00964524170149
123,7.03784180376443,1.00390727413878
123,9.4477523492395,0.860446420282415
123,12.602646950927,0.716400356921667
123,16.2485537714818,0.571080638759781
123,18.7036148658182,0.429624976538889
123,22.4821514236532,0.268054527417462
124,2.71185484098541,1.00312534289014
124,4.39935660467873,1.00964524170149
124,7.03784180376443,0.960968131231766
124,9.4477523492395,0.823643388014034
124,12.602646950927,0.685758465885442
124,16.2485537714818,0.546654365745326
124,18.7036148658182,0.411249048064974
124,22.4821514236532,0.256589293569448
125,2.71185484098541,1.00312534289014
125,4.39935660467873,1.00964524170149
125,7.03784180376443,-0.0982126563885686
125,9.4477523492395,-0.0841778227861596
125,12.602646950927,-0.0700857378999444
125,16.2485537714818,-0.0558690508472637
125,18.7036148658182,-0.0420303859567639
125,22.4821514236532,-0.0262238832937101
126,2.71185484098541,-0.0309696983640606
126,4.39935660467873,-0.0275404505428014
126,7.03784180376443,-0.0240831616863488
126,9.4477523492395,-0.0206416178027666
126,12.602646950927,-0.0171860350775432
126,16.2485537714818,-0.0136998981016632
126,18.7036148658182,-0.0103064576190945
126,22.4821514236532,-0.00643047489626269
127,2.71185484098541,1.00312534289014
127,4.39935660467873,1.00964524170149
127,7.03784180376443,0.937813123284286
127,9.4477523492395,0.803797288465603
127,12.602646950927,0.66923477252692
127,16.2485537714818,0.533482455281273
127,18.7036148658182,0.401339796481125
127,22.4821514236532,0.250406646155056
128,2.71185484098541,1.00312534289014
128,4.39935660467873,1.00964524170149
128,7.03784180376443,0.888237745610468
128,9.4477523492395,0.761306355933812
128,12.602646950927,0.633857184202952
128,16.2485537714818,0.505281107330234
128,18.7036148658182,0.380123872442482
128,22.4821514236532,0.237169463024486
129,2.71185484098541,1.00312534289014
129,4.39935660467873,1.00964524170149
129,7.03784180376443,1.03505100158372
129,9.4477523492395,1.0879561592119
129,12.602646950927,0.909040647192114
129,16.2485537714818,0.72464440929059
129,18.7036148658182,0.545151273236343
129,22.4821514236532,0.340134477505501
130,2.71185484098541,1.00312534289014
130,4.39935660467873,1.00964524170149
130,7.03784180376443,0.949474274697423
130,9.4477523492395,0.813792032251513
130,12.602646950927,0.677556311029321
130,16.2485537714818,0.540115994024632
130,18.7036148658182,0.406330219432903
130,22.4821514236532,0.253520304668882
131,2.71185484098541,1.00312534289014
131,4.39935660467873,1.00964524170149
131,7.03784180376443,0.928487464758746
131,9.4477523492395,0.79580428980762
131,12.602646950927,0.662579869959586
131,16.2485537714818,0.528177480245631
131,18.7036148658182,0.397348854360985
131,22.4821514236532,0.247916590496345
132,2.71185484098541,1.00312534289014
132,4.39935660467873,-0.0510870510779569
132,7.03784180376443,-0.0446738410935268
132,9.4477523492395,-0.0382898377563379
132,12.602646950927,-0.0318797926150864
132,16.2485537714818,-0.0254130698767767
132,18.7036148658182,-0.0191182975022457
132,22.4821514236532,-0.0119284177640111
133,2.71185484098541,1.00312534289014
133,4.39935660467873,1.00964524170149
133,7.03784180376443,0.938685848730984
133,9.4477523492395,0.804545299268966
133,12.602646950927,0.669857559947559
133,16.2485537714818,0.533978912094199
133,18.7036148658182,0.40171328182123
133,22.4821514236532,0.250639673659975
134,2.71185484098541,1.00312534289014
134,4.39935660467873,1.00964524170149
134,7.03784180376443,0.924450772105274
134,9.4477523492395,0.792344450603878
134,12.602646950927,0.659699237323139
134,16.2485537714818,0.525881175518521
134,18.7036148658182,0.395621340245498
134,22.4821514236532,0.246838748180039
135,2.71185484098541,1.00312534289014
135,4.39935660467873,1.00964524170149
135,7.03784180376443,0.978313420230052
135,9.4477523492395,0.83850999194442
135,12.602646950927,0.698136273626574
135,16.2485537714818,0.556521371370195
135,18.7036148658182,0.418672013881519
135,22.4821514236532,0.26122068071561
136,2.71185484098541,1.00312534289014
136,4.39935660467873,-0.0472934968081518
136,7.03784180376443,-0.0413565104381632
136,9.4477523492395,-0.0354465619273014
136,12.602646950927,-0.0295125053896754
136,16.2485537714818,-0.0235259799447931
136,18.7036148658182,-0.0176986364023151
136,22.4821514236532,-0.0110426531878716
137,2.71185484098541,-0.0282367895806601
137,4.39935660467873,-0.0251101543774439
137,7.03784180376443,-0.0219579526087728
137,9.4477523492395,-0.0188201064038367
137,12.602646950927,-0.0156694602094376
137,16.2485537714818,-0.0124909560122433
137,18.7036148658182,-0.00939696834291226
137,22.4821514236532,-0.00586302018245988
138,2.71185484098541,1.00312534289014
138,4.39935660467873,1.00964524170149
138,7.03784180376443,1.03505100158372
138,9.4477523492395,1.04170734384343
138,12.602646950927,0.867316657198216
138,16.2485537714818,0.691384008695991
138,18.7036148658182,0.520129414929102
138,22.4821514236532,0.324522670068916
139,2.71185484098541,1.00312534289014
139,4.39935660467873,1.00964524170149
139,7.03784180376443,-0.293870333921404
139,9.4477523492395,-0.251875530104599
139,12.602646950927,-0.209709419916749
139,16.2485537714818,-0.167170477126319
139,18.7036148658182,-0.125762646181329
139,22.4821514236532,-0.0784666826414195
140,2.71185484098541,1.00312534289014
140,4.39935660467873,0.897043918475219
140,7.03784180376443,0.784433562364939
140,9.4477523492395,0.672336049427713
140,12.602646950927,0.559781265198694
140,16.2485537714818,0.446231271951206
140,18.7036148658182,0.335700576645877
140,22.4821514236532,0.209452579204083
141,2.71185484098541,1.00312534289014
141,4.39935660467873,1.00964524170149
141,7.03784180376443,1.03505100158372
141,9.4477523492395,1.0879561592119
141,12.602646950927,1.15888081211165
141,16.2485537714818,0.923805227109369
141,18.7036148658182,0.694980309410198
141,22.4821514236532,0.433616825316221
142,2.71185484098541,1.00312534289014
142,4.39935660467873,0.970469824284237
142,7.03784180376443,0.848641951360605
142,9.4477523492395,0.727368899459407
142,12.602646950927,0.605601147152697
142,16.2485537714818,0.482756724795195
142,18.7036148658182,0.36317873954647
142,22.4821514236532,0.226596940851664
143,2.71185484098541,1.00312534289014
143,4.39935660467873,1.00964524170149
143,7.03784180376443,0.963935368934017
143,9.4477523492395,0.826186600046412
143,12.602646950927,0.687875922550688
143,16.2485537714818,0.548342302515948
143,18.7036148658182,0.41251888588863
143,22.4821514236532,0.257381579391506
144,2.71185484098541,-0.0150891734429024
144,4.39935660467873,-0.0134183623638364
144,7.03784180376443,-0.0117338890252086
144,9.4477523492395,-0.0100570870115462
144,12.602646950927,-0.00837344494084391
144,16.2485537714818,-0.00667491611250171
144,18.7036148658182,-0.00502155121989745
144,22.4821514236532,-0.00313308027386938
145,2.71185484098541,1.00312534289014
145,4.39935660467873,1.00964524170149
145,7.03784180376443,0.94493112393593
145,9.4477523492395,0.809898109067035
145,12.602646950927,0.674314263769588
145,16.2485537714818,0.537531586574119
145,18.7036148658182,0.404385965128085
145,22.4821514236532,0.252307232344663
146,2.71185484098541,1.00312534289014
146,4.39935660467873,1.00964524170149
146,7.03784180376443,1.03505100158372
146,9.4477523492395,0.928308606630935
146,12.602646950927,0.77290183496325
146,16.2485537714818,0.616120957150429
146,18.7036148658182,0.463508887879243
146,22.4821514236532,0.289195607050544
147,2.71185484098541,1.00312534289014
147,4.39935660467873,0.971814761491942
147,7.03784180376443,0.849818051954117
147,9.4477523492395,0.728376932343963
147,12.602646950927,0.606440426742211
147,16.2485537714818,0.483425758973453
147,18.7036148658182,0.363682055144295
147,22.4821514236532,0.226910972931023
148,2.71185484098541,1.00312534289014
148,4.39935660467873,0.96249780415701
148,7.03784180376443,0.841670698316193
